,User_id,Sessions,Page_views,Location,Has_viewed_pricing,Has_viewed_faqs,Has_converted
3284,381035,3,42,Madrid,True,True,0
3285,377650,7,105,Berlin,False,True,1
3286,220920,9,432,Berlin,True,True,1
3287,307825,16,352,Berlin,False,False,1
3288,549265,8,240,Madrid,True,True,1
3289,656832,18,378,Amsterdam,False,True,1
3290,494761,6,294,Paris,True,False,0
3291,553758,18,234,London,False,True,1
3292,825271,18,360,Amsterdam,True,False,1
3293,199447,8,320,Madrid,False,False,1
3294,365819,12,108,Madrid,False,False,0
3295,740767,1,39,Madrid,False,False,1
3296,993744,5,15,Paris,False,True,0
3297,184851,19,836,Paris,False,True,1
3298,593553,3,42,Amsterdam,True,False,1
3299,383989,8,120,Madrid,True,False,0
3300,902589,9,198,London,True,False,1
3301,269707,4,68,London,True,True,1
3302,498679,8,152,Berlin,True,True,0
3303,505045,16,336,Amsterdam,True,False,0
3304,368822,19,133,Paris,False,True,1
3305,908778,18,702,Madrid,True,True,1
3306,762947,1,35,Paris,True,False,1
3307,987725,11,330,Paris,False,True,1
3308,546225,18,324,Berlin,True,True,1
3309,246305,11,33,Paris,True,True,0
3310,394648,13,91,London,False,False,0
3311,149423,18,594,London,False,False,1
3312,939729,9,297,London,True,True,0
3313,438988,4,128,Berlin,False,True,1
3314,929289,18,54,Amsterdam,True,False,0
3315,449626,11,385,Madrid,False,False,1
3316,599778,8,352,Berlin,True,True,1
3317,719315,19,589,Madrid,False,False,1
3318,965544,19,855,Amsterdam,False,False,1
3319,405390,18,810,London,True,True,1
3320,886316,16,528,Amsterdam,False,False,1
3321,545594,11,440,Amsterdam,False,True,0
3322,486427,12,336,Madrid,False,True,1
3323,848173,5,145,Amsterdam,True,True,0
3324,109942,14,168,Berlin,False,False,1
3325,734158,16,64,Amsterdam,False,False,1
3326,460656,14,252,Amsterdam,True,False,1
3327,378436,1,21,Madrid,True,False,1
3328,824176,16,288,Berlin,False,False,1
3329,571255,3,108,Paris,True,False,1
3330,413504,3,72,Amsterdam,False,True,1
3331,572503,15,420,Paris,False,True,1
3332,464040,14,238,London,False,False,0
3333,258301,17,221,London,False,True,0
3334,493481,18,468,Madrid,False,True,1
3335,211266,11,55,London,False,False,1
3336,931893,14,238,Paris,False,False,1
3337,301310,6,78,Amsterdam,False,False,1
3338,581894,2,76,Amsterdam,True,True,1
3339,927543,11,330,London,False,True,0
3340,935299,10,70,Amsterdam,True,False,1
3341,146637,3,105,Madrid,True,False,0
3342,673965,8,200,Berlin,True,True,0
3343,151777,9,45,Paris,False,True,1
3344,293880,4,80,London,False,False,0
3345,610987,2,40,London,False,False,0
3346,273299,4,160,Madrid,False,True,0
3347,467581,8,224,Berlin,True,False,1
3348,576144,15,345,Paris,False,False,1
3349,197591,7,133,Madrid,True,True,1
3350,574669,18,684,Paris,False,True,0
3351,907254,3,120,Amsterdam,False,True,0
3352,962376,17,578,Paris,False,False,0
3353,711224,12,24,Amsterdam,False,True,1
3354,963509,15,660,Berlin,False,True,0
3355,866169,14,168,Paris,True,False,0
3356,888083,2,16,Berlin,False,False,0
3357,115762,13,624,Berlin,False,False,1
3358,222886,12,324,Paris,True,False,1
3359,105216,5,30,Berlin,False,True,0
3360,281088,12,180,Paris,True,False,1
3361,334040,15,165,Paris,True,True,1
3362,272191,9,369,Paris,False,False,0
3363,378096,11,539,Amsterdam,True,False,1
3364,118264,12,420,Amsterdam,False,True,1
3365,576153,2,98,Amsterdam,True,False,0
3366,188000,13,416,Madrid,True,True,1
3367,361068,5,65,London,True,False,1
3368,443389,13,520,Madrid,False,False,1
3369,640008,16,608,Berlin,True,False,1
3370,446438,19,399,Amsterdam,True,True,0
3371,402312,7,105,Berlin,False,True,1
3372,978102,16,96,Paris,True,True,0
3373,692421,2,50,London,True,False,1
3374,875339,12,372,Amsterdam,True,False,0
3375,119727,8,312,London,True,False,1
3376,454317,7,287,Amsterdam,True,True,1
3377,388713,19,722,London,False,True,1
3378,169929,19,361,Madrid,False,True,1
3379,181220,17,272,Paris,True,False,0
3380,607337,11,55,Amsterdam,False,True,1
3381,810826,16,688,Paris,True,False,1
3382,379864,11,77,Madrid,False,True,1
3383,944074,7,315,Paris,False,False,1
3384,243926,11,198,London,False,False,1
3385,909556,4,88,Madrid,False,False,0
3386,143796,2,56,London,True,True,0
3387,776735,9,423,Paris,False,True,1
3388,894688,16,192,Paris,False,True,0
3389,782728,8,280,Paris,False,False,0
3390,664407,11,44,Madrid,True,True,0
3391,287351,5,105,Amsterdam,False,True,1
3392,377247,10,180,Amsterdam,False,True,1
3393,426391,19,38,London,True,True,0
3394,989194,17,748,Amsterdam,True,True,1
3395,116386,9,261,Berlin,True,True,1
3396,398715,14,28,London,False,False,1
3397,107776,14,42,Amsterdam,True,False,1
3398,467046,12,492,London,True,False,1
3399,437927,6,126,Berlin,False,False,1
3400,985833,4,32,Paris,False,False,1
3401,680789,4,128,Amsterdam,True,True,1
3402,202662,14,616,London,True,True,1
3403,560176,7,70,Paris,True,False,1
3404,146963,16,400,Amsterdam,True,False,1
3405,594625,5,165,Paris,True,True,1
3406,997150,1,23,London,True,True,1
3407,452041,6,120,Paris,True,False,0
3408,925865,17,51,Berlin,False,False,0
3409,527782,15,240,Berlin,False,True,0
3410,383613,17,289,Paris,True,True,1
3411,201162,11,407,Amsterdam,True,False,0
3412,938365,18,342,London,True,False,1
3413,126356,16,240,Berlin,False,True,0
3414,550976,13,286,London,False,True,1
3415,829007,2,56,Paris,True,True,1
3416,883126,11,484,Madrid,False,True,1
3417,710841,17,374,Amsterdam,False,True,1
3418,140427,18,108,London,False,True,1
3419,809573,4,140,London,True,True,0
3420,889195,18,792,Amsterdam,True,False,1
3421,712367,19,551,Paris,False,False,1
3422,846565,2,10,London,True,True,0
3423,425096,3,9,Berlin,False,False,0
3424,274644,12,96,Paris,False,True,0
3425,371745,14,602,Madrid,False,True,1
3426,108778,1,2,Amsterdam,True,True,1
3427,382364,17,306,Amsterdam,True,True,0
3428,908005,4,140,Madrid,False,True,1
3429,704259,11,374,Paris,False,True,1
3430,371295,8,120,London,True,True,0
3431,757028,3,60,Berlin,True,True,0
3432,462890,14,616,Madrid,False,False,1
3433,637999,4,156,London,True,False,0
3434,233015,17,561,Amsterdam,True,False,1
3435,230129,9,405,Berlin,True,False,1
3436,936532,17,527,Madrid,True,False,0
3437,870821,8,32,Berlin,True,True,1
3438,656541,13,403,Berlin,True,False,1
3439,737844,4,48,Madrid,False,False,1
3440,526539,1,3,London,False,False,0
3441,570508,14,532,London,True,True,1
3442,340635,11,231,Berlin,True,True,1
3443,821115,5,130,Berlin,False,True,1
3444,330191,2,26,Amsterdam,False,True,0
3445,197681,12,324,Madrid,True,False,1
3446,401692,12,144,Amsterdam,True,True,1
3447,743029,7,84,London,False,False,0
3448,603996,15,135,London,False,False,1
3449,654670,15,450,Berlin,True,False,1
3450,537953,12,444,Amsterdam,False,False,1
3451,528415,9,189,Paris,True,True,1
3452,113489,17,646,Madrid,False,True,1
3453,205541,5,175,Amsterdam,True,False,0
3454,506882,10,290,London,False,False,1
3455,149918,8,192,London,True,True,0
3456,664448,8,368,Berlin,False,False,0
3457,477458,8,264,Madrid,False,False,1
3458,528828,12,252,Amsterdam,True,True,0
3459,516139,8,176,Amsterdam,False,True,0
3460,157487,3,87,Amsterdam,True,False,1
3461,390970,17,357,Amsterdam,True,True,1
3462,149478,11,440,Madrid,False,False,1
3463,388324,18,54,Madrid,False,False,0
3464,933965,12,456,Paris,False,True,1
3465,932662,11,297,London,True,True,0
3466,703778,13,325,Amsterdam,True,True,0
3467,877583,11,220,Paris,True,False,1
3468,741968,15,330,Paris,True,False,0
3469,721043,4,136,Madrid,True,True,0
3470,524017,12,456,Paris,True,False,0
3471,420386,12,408,Paris,False,False,1
3472,851251,3,105,Berlin,False,False,1
3473,374018,19,570,Paris,True,True,1
3474,699225,8,280,Madrid,True,False,0
3475,564844,14,252,Paris,False,True,1
3476,858127,2,24,Amsterdam,False,True,0
3477,641230,19,342,Amsterdam,True,False,1
3478,250074,16,528,London,True,False,0
3479,310341,12,144,Paris,False,True,1
3480,372590,2,76,Madrid,True,False,0
3481,548727,19,475,Amsterdam,True,True,1
3482,286988,19,114,London,False,False,1
3483,477057,7,63,Madrid,False,False,0
3484,461477,4,76,Berlin,False,True,0
3485,579632,19,570,Madrid,False,True,1
3486,823922,12,60,Berlin,True,False,1
3487,778612,7,119,Paris,True,False,1
3488,275341,15,330,Berlin,False,False,0
3489,519615,1,6,Berlin,False,False,1
3490,793291,14,28,Berlin,True,True,0
3491,619584,12,372,Paris,True,False,0
3492,964479,16,272,Paris,True,True,1
3493,944402,3,129,Madrid,True,False,0
3494,381474,13,26,Paris,False,False,1
3495,817219,15,435,Madrid,False,True,0
3496,278755,19,551,Madrid,False,False,1
3497,753107,1,16,Amsterdam,True,True,1
3498,177748,16,176,Paris,False,True,1
3499,801642,19,95,Paris,True,False,1
3500,507436,10,80,Madrid,True,True,1
3501,501011,3,6,Berlin,False,True,1
3502,944654,4,40,Berlin,True,True,0
3503,389001,9,351,Berlin,True,False,1
3504,408745,8,256,Madrid,False,True,1
3505,169458,8,16,Madrid,True,True,1
3506,623548,4,128,Amsterdam,False,True,0
3507,802022,19,323,London,True,True,0
3508,622186,18,702,Amsterdam,True,False,0
3509,213301,5,225,Amsterdam,False,False,0
3510,627417,19,342,Berlin,False,True,0
3511,347223,17,578,London,True,False,1
3512,792295,5,115,Paris,False,True,0
3513,157062,8,32,Paris,True,False,0
3514,683414,8,80,London,False,False,0
3515,162721,3,60,Madrid,True,True,0
3516,110788,17,697,Berlin,True,True,1
3517,183610,15,615,Paris,False,True,1
3518,315237,10,250,London,True,True,1
3519,925573,15,225,Paris,True,False,1
3520,511810,10,170,Paris,False,False,1
3521,312481,16,368,Berlin,False,False,1
3522,543859,6,102,Amsterdam,False,False,0
3523,344993,12,432,Madrid,True,False,1
3524,334212,10,240,Paris,False,True,1
3525,612615,8,288,Madrid,False,True,1
3526,159634,3,21,Amsterdam,True,True,0
3527,102486,14,238,Paris,True,False,1
3528,508774,16,384,Madrid,False,False,1
3529,173513,11,55,Madrid,False,False,0
3530,510073,9,414,Amsterdam,True,True,0
3531,562340,13,247,Berlin,True,True,0
3532,733070,18,522,Berlin,False,False,1
3533,149498,19,646,Berlin,False,True,1
3534,825709,9,36,London,False,False,0
3535,111892,17,374,Amsterdam,False,False,1
3536,247852,8,208,Amsterdam,False,True,1
3537,232029,16,544,Berlin,False,False,1
3538,674078,10,90,Madrid,False,True,1
3539,108552,6,168,Madrid,True,True,0
3540,747521,17,255,Madrid,True,False,0
3541,704703,16,736,Amsterdam,True,False,1
3542,158716,8,312,Amsterdam,False,True,1
3543,439400,2,50,Amsterdam,True,False,1
3544,402311,16,464,Berlin,False,False,1
3545,545912,9,90,London,True,True,1
3546,530026,4,144,Paris,True,True,1
3547,665895,10,420,Paris,True,True,1
3548,838989,14,84,London,True,False,1
3549,783672,11,55,London,False,False,0
3550,946370,19,722,London,True,False,1
3551,705515,11,33,Berlin,True,True,1
3552,587091,8,312,Amsterdam,False,False,0
3553,575586,1,43,Paris,True,True,1
3554,899267,2,54,Madrid,True,False,1
3555,135385,14,294,Amsterdam,False,True,1
3556,252541,1,42,Berlin,True,True,0
3557,212675,18,864,London,True,False,0
3558,281151,17,680,Berlin,False,True,1
3559,506809,16,288,Paris,True,True,1
3560,109932,10,120,Amsterdam,True,False,1
3561,574076,4,184,London,True,True,1
3562,375345,2,10,Berlin,False,True,0
3563,828798,19,38,Paris,False,False,0
3564,305353,13,416,Berlin,False,True,1
3565,999148,5,90,Amsterdam,True,True,0
3566,829903,1,4,Berlin,False,True,0
3567,170439,12,396,London,True,True,0
3568,180887,14,434,Amsterdam,False,False,1
3569,957587,5,155,London,False,True,1
3570,458191,3,78,London,False,False,0
3571,170676,11,528,Amsterdam,False,False,1
3572,686800,8,184,London,False,True,1
3573,768735,7,203,Amsterdam,False,True,1
3574,928867,13,533,Berlin,True,False,1
3575,457231,19,209,Madrid,True,True,1
3576,639340,16,48,Amsterdam,True,False,0
3577,104759,16,512,Madrid,False,True,1
3578,752048,11,55,Berlin,True,True,0
3579,392399,1,47,Madrid,True,True,1
3580,339901,19,285,London,True,False,0
3581,620111,12,48,Amsterdam,True,True,1
3582,507457,12,372,Amsterdam,False,True,1
3583,804201,10,280,Paris,False,False,1
3584,736828,15,630,Madrid,True,True,0
3585,859011,10,180,London,True,False,1
3586,823548,5,230,Madrid,False,False,0
3587,564264,13,546,Berlin,False,False,1
3588,167143,7,140,Berlin,True,False,1
3589,119069,10,80,Paris,False,False,1
3590,175283,7,308,Madrid,False,False,0
3591,959828,13,156,Amsterdam,False,True,1
3592,629430,14,182,Amsterdam,False,True,1
3593,295787,16,224,Paris,False,False,0
3594,215600,18,432,Berlin,True,False,1
3595,294441,9,162,Berlin,False,True,0
3596,989907,4,156,Madrid,True,True,0
3597,296950,9,99,Amsterdam,True,False,0
3598,814646,16,160,London,False,False,1
3599,494637,9,72,Berlin,True,False,1
3600,994134,15,405,Madrid,False,True,1
3601,616676,16,112,Berlin,True,False,1
3602,964197,12,24,Paris,False,True,1
3603,928275,17,816,Paris,True,True,1
3604,712172,15,375,Madrid,True,False,0
3605,157711,14,336,London,True,True,1
3606,815620,12,168,Madrid,False,False,0
3607,365825,13,403,London,False,False,1
3608,441506,2,52,London,True,False,1
3609,798139,13,130,Amsterdam,False,False,1
3610,557532,1,13,Berlin,True,True,0
3611,565140,5,150,London,True,True,0
3612,275872,1,44,Paris,True,True,1
3613,815899,2,74,Paris,True,True,0
3614,342404,10,390,Madrid,False,True,0
3615,368674,19,399,Berlin,False,True,1
3616,366390,12,180,Paris,True,True,1
3617,437374,11,319,Paris,False,True,1
3618,724816,19,380,Amsterdam,True,True,1
3619,517939,4,28,Amsterdam,False,False,0
3620,395222,1,45,Paris,False,True,1
3621,619305,8,264,Amsterdam,True,False,1
3622,399994,12,240,Berlin,True,True,0
3623,360997,9,441,Berlin,False,False,1
3624,440256,5,215,London,True,False,0
3625,193072,17,493,Paris,False,False,1
3626,983517,18,450,London,False,True,0
3627,552835,5,170,Berlin,True,True,1
3628,350953,11,22,Berlin,True,False,0
3629,907672,5,105,Paris,False,False,1
3630,292542,11,319,Paris,True,True,1
3631,257631,7,77,Paris,False,False,0
3632,415401,3,57,Amsterdam,False,True,0
3633,942178,5,90,Amsterdam,False,True,1
3634,950875,10,470,Madrid,False,False,0
3635,268127,4,72,Amsterdam,True,True,0
3636,721711,4,32,Amsterdam,True,True,1
3637,453497,18,468,Amsterdam,True,False,1
3638,361769,1,4,Amsterdam,True,False,1
3639,413220,12,180,Madrid,True,False,1
3640,252928,19,114,Amsterdam,False,True,0
3641,418821,2,4,London,False,False,1
3642,200825,7,273,London,False,False,0
3643,529819,5,170,Amsterdam,False,True,0
3644,986484,9,153,Berlin,False,True,1
3645,597265,1,19,Paris,False,False,0
3646,631310,6,258,Madrid,True,False,0
3647,353493,18,774,London,True,True,1
3648,673870,17,544,Amsterdam,True,False,1
3649,808617,11,176,Paris,True,True,0
3650,834640,3,21,London,False,True,0
3651,439266,5,150,Madrid,False,False,1
3652,536884,13,117,Madrid,False,True,1
3653,729659,7,28,Amsterdam,False,True,1
3654,931955,6,282,Berlin,False,False,1
3655,604813,9,180,Amsterdam,False,False,0
3656,145028,4,12,Amsterdam,True,True,1
3657,581919,8,312,Paris,True,False,1
3658,362486,9,81,Amsterdam,False,True,0
3659,828692,10,190,Paris,False,False,0
3660,630708,7,140,Amsterdam,False,True,1
3661,418187,2,18,Paris,True,True,1
3662,843675,4,16,Berlin,False,True,1
3663,517125,17,544,Madrid,True,False,1
3664,772048,18,522,London,True,True,0
3665,623347,17,510,Berlin,True,False,0
3666,375194,2,52,Amsterdam,False,True,1
3667,574078,16,480,Paris,False,False,1
3668,434633,9,387,Amsterdam,True,False,1
3669,890547,10,450,London,False,True,1
3670,791612,17,663,Paris,True,True,1
3671,508222,7,98,London,False,True,1
3672,876386,17,102,Berlin,False,False,1
3673,923397,11,319,Berlin,True,False,1
3674,209084,6,102,Paris,True,True,1
3675,840640,9,342,Amsterdam,False,False,1
3676,609862,10,240,Paris,True,False,1
3677,126153,15,345,Paris,False,True,0
3678,490744,6,66,Paris,False,False,0
3679,535671,1,4,Berlin,False,False,1
3680,365576,12,396,Berlin,False,False,0
3681,455326,18,234,Berlin,False,False,0
3682,666403,14,616,Amsterdam,False,False,1
3683,694403,19,323,Paris,True,True,1
3684,513635,2,8,Amsterdam,True,False,0
3685,125877,3,24,Madrid,True,False,1
3686,970509,3,120,Madrid,True,False,0
3687,280176,18,342,Berlin,True,True,1
3688,446397,3,93,Madrid,True,True,0
3689,609105,8,80,Paris,False,False,1
3690,858245,16,624,London,True,False,1
3691,462743,5,45,Madrid,True,False,1
3692,871132,10,260,Berlin,True,False,1
3693,404739,6,234,London,True,False,1
3694,540964,11,220,Amsterdam,True,True,0
3695,115958,2,16,Paris,True,True,0
3696,276139,6,288,Amsterdam,False,True,1
3697,969993,12,312,Madrid,False,False,1
3698,615860,8,352,Paris,True,True,0
3699,869562,17,561,Amsterdam,False,True,1
3700,529857,16,224,Madrid,True,True,1
3701,468288,3,99,Berlin,True,True,0
3702,350201,16,48,Berlin,False,False,1
3703,278346,13,403,Amsterdam,False,False,0
3704,702227,16,288,Paris,True,False,1
3705,692878,16,608,Berlin,False,True,1
3706,634000,5,170,Paris,True,False,1
3707,319660,18,756,Berlin,True,True,1
3708,477883,6,66,Berlin,False,False,1
3709,736080,17,340,Paris,True,True,1
3710,536552,17,357,Madrid,False,False,0
3711,366834,13,481,Amsterdam,False,True,1
3712,751851,17,204,Paris,True,True,0
3713,715345,6,24,London,False,True,0
3714,152131,8,32,Madrid,False,True,1
3715,828234,11,330,Amsterdam,False,True,1
3716,711114,9,432,Paris,True,True,1
3717,434447,13,117,Madrid,False,False,0
3718,106413,16,784,Berlin,False,False,1
3719,554737,10,60,Amsterdam,False,False,0
3720,628627,15,555,Berlin,True,True,0
3721,378675,19,285,Madrid,False,True,1
3722,453100,5,190,Madrid,True,True,0
3723,404314,13,546,Berlin,True,False,0
3724,864732,19,76,Madrid,False,True,0
3725,573151,1,15,London,True,False,0
3726,861789,8,56,London,True,False,0
3727,436578,7,308,Paris,True,True,0
3728,995850,5,210,London,False,False,0
3729,202118,5,100,Madrid,True,True,0
3730,317631,8,360,London,True,False,1
3731,181837,13,572,Amsterdam,False,True,1
3732,164860,7,56,Amsterdam,True,True,0
3733,934462,2,14,Amsterdam,True,False,0
3734,385799,18,450,Madrid,True,False,1
3735,583376,3,78,London,True,False,1
3736,386556,16,400,Amsterdam,True,True,1
3737,422304,14,574,Paris,False,False,0
3738,149188,7,315,Amsterdam,False,True,0
3739,570289,7,56,Berlin,False,True,1
3740,898598,19,855,Amsterdam,True,True,1
3741,321630,14,504,Amsterdam,True,False,0
3742,170451,15,660,Amsterdam,True,True,1
3743,944522,1,44,Paris,True,False,0
3744,903645,14,616,Madrid,True,True,1
3745,662306,9,387,Paris,True,True,1
3746,842064,17,221,London,True,True,0
3747,608851,15,375,Amsterdam,True,True,1
3748,527993,8,184,Madrid,False,True,1
3749,819442,15,150,Paris,True,False,1
3750,473349,6,180,Paris,False,False,0
3751,913709,2,36,Paris,True,True,1
3752,458318,18,756,London,True,False,1
3753,170714,13,52,Madrid,False,True,1
3754,688246,18,360,Madrid,True,True,0
3755,340975,15,435,Amsterdam,True,True,1
3756,233268,16,784,Madrid,False,True,1
3757,102513,3,39,Amsterdam,False,False,0
3758,153621,3,75,Madrid,False,True,0
3759,192777,9,99,Berlin,True,True,0
3760,124855,19,798,Berlin,True,True,1
3761,621320,8,272,Madrid,True,False,1
3762,486319,7,21,Paris,False,True,1
3763,552185,8,304,Madrid,False,False,1
3764,778111,16,752,Amsterdam,True,False,0
3765,552280,11,165,Amsterdam,False,False,1
3766,833801,1,32,Berlin,True,False,1
3767,904863,3,9,Berlin,True,True,0
3768,213077,15,270,London,False,False,1
3769,170763,14,560,Berlin,True,False,0
3770,319278,17,663,Madrid,True,True,1
3771,910171,14,56,Amsterdam,False,False,0
